,SMILES,smip_cand_mons,vinyl,epo,cOle,lactone,lactam,hydCOOH,aminCOOH,hindPhenol,cAnhyd,CO,HCHO,sfonediX,BzodiF,diepo,diCOOH,diol,diamin,diNCO,dicAnhyd,pridiamin,diol_b
14822,CC(CCO)OC1CCCCO1,CC(CCO)OC1CCCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14823,ClC(Cl)(Cl)C1CO1,ClC(Cl)(Cl)C1CO1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14824,OCCOCCOCCOCCOCCOCCOC1CCCCO1,OCCOCCOCCOCCOCCOCCOC1CCCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14825,OCCOCCOCCOCCOCCOC1CCCCO1,OCCOCCOCCOCCOCCOC1CCCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14826,OCCOCCOCCOCCOC1CCCCO1,OCCOCCOCCOCCOC1CCCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14827,CC(C)(C)NC(=S)N1CCOCC1,CC(C)(C)NC(=S)N1CCOCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14828,NCC1OCCS1,NCC1OCCS1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14829,OCC1C2CCOC12,OCC1C2CCOC12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14830,NC1C2CCOC12,NC1C2CCOC12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14831,OCC1C2CCOCC12,OCC1C2CCOCC12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14832,COC1C(C(=O)O)C12CCOCC2,COC1C(C(=O)O)C12CCOCC2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14833,O=C1CC(C(F)(F)F)CO1,O=C1CC(C(F)(F)F)CO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14834,O=C1CC(C(F)(F)F)C(=O)O1,O=C1CC(C(F)(F)F)C(=O)O1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
14835,OC1(C(F)(F)F)COC1,OC1(C(F)(F)F)COC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14836,C[Si](C)(C)C#CC1(O)COC1,C[Si](C)(C)C#CC1(O)COC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14837,CCS(=O)(=O)CC(=O)N1CCOCC1,CCS(=O)(=O)CC(=O)N1CCOCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14838,OC(CBr)C1CCOCC1,OC(CBr)C1CCOCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14839,O=S(=O)(OC1CCOCC1)C(F)(F)F,O=S(=O)(OC1CCOCC1)C(F)(F)F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14840,O=S(=O)(OC1CCOC1)C(F)(F)F,O=S(=O)(OC1CCOC1)C(F)(F)F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14841,CC1(COc2ccc(C=O)cc2)COC1,CC1(COc2ccc(C=O)cc2)COC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14842,CC(=O)c1ccc(OCC2(C)COC2)cc1,CC(=O)c1ccc(OCC2(C)COC2)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14843,c1ccc(CN2CCC3(CO3)C2)cc1,c1ccc(CN2CCC3(CO3)C2)cc1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14844,Cc1ccccc1C1(c2ccccc2C)OC(=O)c2ccccc21,Cc1ccccc1C1(c2ccccc2C)OC(=O)c2ccccc21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14845,CC1(C)CC(=NO)C(C)(C)O1,CC1(C)CC(=NO)C(C)(C)O1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14846,CSC(SC)=C1N=C(c2ccccc2)OC1=O,CSC(SC)=C1N=C(c2ccccc2)OC1=O,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14847,CC1(COc2ccccc2N)COC1,CC1(COc2ccccc2N)COC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14848,CC1(F)C(O)OC(CO)C1O,CC1(F)C(O)OC(CO)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14849,CCOC(=O)C1OC1c1cncnc1,CCOC(=O)C1OC1c1cncnc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14850,CC1(c2cccnc2Cl)CO1,CC1(c2cccnc2Cl)CO1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14851,Fc1cc(F)cc(C2CO2)c1,Fc1cc(F)cc(C2CO2)c1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14852,CC1(C)OC1S(C)(=O)=O,CC1(C)OC1S(C)(=O)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14853,CCS(=O)(=O)C1OC1(C)C,CCS(=O)(=O)C1OC1(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14854,CC(C)C1OC(N)=CC1=O,CC(C)C1OC(N)=CC1=O,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14855,S=C1NCCCO1,S=C1NCCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14856,C=COCCOCC1CO1,C=COCCOCC1CO1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14857,O=C1CCC(c2ccc(Br)cc2)O1,O=C1CCC(c2ccc(Br)cc2)O1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14858,Cc1ccc(SC2OC(CO)C(O)C(O)C2O)cc1,Cc1ccc(SC2OC(CO)C(O)C(O)C2O)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14859,CC1OCCCNC1=O,CC1OCCCNC1=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14860,CCOC(=O)N1CCC2OC2C1,CCOC(=O)N1CCC2OC2C1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14861,CCOC1OC(CO)C(O)C(O)C1O,CCOC1OC(CO)C(O)C(O)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14862,COC1(OC)COCCC1=O,COC1(OC)COCCC1=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14863,CC1(C)CC(N)CO1,CC1(C)CC(N)CO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14864,CCOC(=O)C(C)(C)N1CCOCC1,CCOC(=O)C(C)(C)N1CCOCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14865,OC1CCc2ccccc2CO1,OC1CCc2ccccc2CO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14866,C1CC2(CCS1)CO2,C1CC2(CCS1)CO2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14867,OC1COCC1O,OC1COCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14868,CC(C)(C)OC(=O)NC1COCC1O,CC(C)(C)OC(=O)NC1COCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14869,CC1(CO)CO1,CC1(CO)CO1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14870,CC1(C)CC(C=O)CO1,CC1(C)CC(C=O)CO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14871,CC1(C)CC(=O)CO1,CC1(C)CC(=O)CO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14872,CC1=C(Br)C(=O)OC1=O,CC1=C(Br)C(=O)OC1=O,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
14873,Clc1nc(Cl)c2ncn(C3CCCCO3)c2n1,Clc1nc(Cl)c2ncn(C3CCCCO3)c2n1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14874,CC12CCC(C(=O)O)(OC1=O)C2(C)C,CC12CCC(C(=O)O)(OC1=O)C2(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14875,CC(C)(C)[Si](OCC1OC=CC(O)C1O)(c1ccccc1)c1ccccc1,CC(C)(C)[Si](OCC1OC=CC(O)C1O)(c1ccccc1)c1ccccc1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14876,OC1C=COC(COCc2ccccc2)C1O,OC1C=COC(COCc2ccccc2)C1O,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14877,CCOC(=O)C(=O)C1CCCOC1=O,CCOC(=O)C(=O)C1CCCOC1=O,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14878,CCOC(=O)C(=O)C1COCCC1=O,CCOC(=O)C(=O)C1COCCC1=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14879,CC1(C)CC(O)CC(C)(C)O1,CC1(C)CC(O)CC(C)(C)O1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14880,O=C1CN(Cc2ccccc2)CCO1,O=C1CN(Cc2ccccc2)CCO1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14881,C1OCC2NC12,C1OCC2NC12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14882,CC1COCCC1O,CC1COCCC1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14883,CCOC(=O)C1CCOC1=O,CCOC(=O)C1CCOC1=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14884,COC(=O)C1C(C)OC(C)(C)N1C(=O)OC(C)(C)C,COC(=O)C1C(C)OC(C)(C)N1C(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14885,CC1CCC(=O)CO1,CC1CCC(=O)CO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14886,O=C(O)C1(Cl)CCOCC1,O=C(O)C1(Cl)CCOCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14887,OC1COCc2ccccc21,OC1COCc2ccccc21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14888,O=C(O)C1C2COCC21,O=C(O)C1C2COCC21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14889,O=C(O)N1CCOCC1,O=C(O)N1CCOCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14890,O=C1OC(c2ccccc2)C(Br)=C1Br,O=C1OC(c2ccccc2)C(Br)=C1Br,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14891,O=C1CNC(c2ccccc2)C(c2ccccc2)O1,O=C1CNC(c2ccccc2)C(c2ccccc2)O1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14892,CS(=O)(=O)OCC1CCCO1,CS(=O)(=O)OCC1CCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14893,CC1CC(=O)C=CO1,CC1CC(=O)C=CO1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14894,CSC(=CC#N)N1CCOCC1,CSC(=CC#N)N1CCOCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14895,CC1OCCC1Nc1ccccc1,CC1OCCC1Nc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14896,CNC1CC(C)OC(C)C1,CNC1CC(C)OC(C)C1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14897,CS(=O)(=O)OC1CCOC1,CS(=O)(=O)OC1CCOC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14898,COC(=O)C1CC2CCC1O2,COC(=O)C1CC2CCC1O2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14899,CC(=O)SCC1(C)COC1,CC(=O)SCC1(C)COC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14900,O=C1OCCCC12CC2,O=C1OCCCC12CC2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14901,Cc1cccc(C(C#N)N2CCOCC2)c1,Cc1cccc(C(C#N)N2CCOCC2)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14902,COC(=O)C1CCC(C(=O)O)O1,COC(=O)C1CCC(C(=O)O)O1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14903,CC1(C)OB(c2ccc(C3(O)CCOCC3)cc2)OC1(C)C,CC1(C)OB(c2ccc(C3(O)CCOCC3)cc2)OC1(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14904,NCc1ccnn1C1CCCCO1,NCc1ccnn1C1CCCCO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14905,OCC1OC(O)C(OCc2ccccc2)C(OCc2ccccc2)C1O,OCC1OC(O)C(OCc2ccccc2)C(OCc2ccccc2)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14906,COC1OC(COCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,COC1OC(COCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14907,CCSC1OC(C)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,CCSC1OC(C)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14908,OC1COC(OCc2ccccc2)C(O)C1O,OC1COC(OCc2ccccc2)C(O)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14909,COC1OC(CO)C(O)C(OCc2ccccc2)C1OCc1ccccc1,COC1OC(CO)C(O)C(OCc2ccccc2)C1OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14910,N#CC1=CCOCC1,N#CC1=CCOCC1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14911,CC(C)(C)OC1CC(O)C(O)CO1,CC(C)(C)OC1CC(O)C(O)CO1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14912,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OCc2ccccc2)C1OC(C)=O,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OCc2ccccc2)C1OC(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14913,OCCOC1C(O)C(O)OC(CO)C1O,OCCOC1C(O)C(O)OC(CO)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14914,c1ccc(COCC2OC(Sc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C2OCc2ccccc2)cc1,c1ccc(COCC2OC(Sc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C2OCc2ccccc2)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14915,CCSC1OC(COCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,CCSC1OC(COCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14916,CCOC1OCC(O)C(O)C1O,CCOC1OCC(O)C(O)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
14917,OC1OC(COC(c2ccccc2)(c2ccccc2)c2ccccc2)C(O)C(O)C1O,OC1OC(COC(c2ccccc2)(c2ccccc2)c2ccccc2)C(O)C(O)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14918,CC(=O)OCC1OC(NC(=O)C(Cl)(Cl)Cl)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,CC(=O)OCC1OC(NC(=O)C(Cl)(Cl)Cl)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14919,OCC1OC(O)C(O)C(Cl)C1O,OCC1OC(O)C(O)C(Cl)C1O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
